file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
בדיקה-284-791_page_0198.pdf,198,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1BjJGIabeyEMxSquSsm7KhBySwhZ-7CJw/view?usp=drivesdk,1BjJGIabeyEMxSquSsm7KhBySwhZ-7CJw,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0199.pdf,199,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1KFjY383KZiFX7vFm1aA5mn5rc9vReDaA/view?usp=drivesdk,1KFjY383KZiFX7vFm1aA5mn5rc9vReDaA,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0200.pdf,200,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1mYSM6DZu0u2ImPlIsmmcG3YVM7rQxppz/view?usp=drivesdk,1mYSM6DZu0u2ImPlIsmmcG3YVM7rQxppz,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0201.pdf,201,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1UeZ11LCCo6hTwPypYhLgPNdz5V3eXDCg/view?usp=drivesdk,1UeZ11LCCo6hTwPypYhLgPNdz5V3eXDCg,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0202.pdf,202,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1dDIlktKRmo99Ljd3IjHpXTViWSfowQQN/view?usp=drivesdk,1dDIlktKRmo99Ljd3IjHpXTViWSfowQQN,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0203.pdf,203,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ZaOJp2Uo8Eu3_b469CXO6CvIchiMR_sV/view?usp=drivesdk,1ZaOJp2Uo8Eu3_b469CXO6CvIchiMR_sV,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0204.pdf,204,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1429UYdBd_HSEams1BnXL37_Tr01w_6gY/view?usp=drivesdk,1429UYdBd_HSEams1BnXL37_Tr01w_6gY,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0205.pdf,205,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1uIIPRqyehx6oAz6y0IzI57b5_tWUVTCh/view?usp=drivesdk,1uIIPRqyehx6oAz6y0IzI57b5_tWUVTCh,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0206.pdf,206,regular_docs,regular_form,0,test,https://drive.google.com/file/d/155luTRuzhORCO2vH89GvJC0TctlgEwrv/view?usp=drivesdk,155luTRuzhORCO2vH89GvJC0TctlgEwrv,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0207.pdf,207,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1NY8Lz04AjsscUoiNrVoVTyulU8zZAxAo/view?usp=drivesdk,1NY8Lz04AjsscUoiNrVoVTyulU8zZAxAo,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0208.pdf,208,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1DNCX0AE72ef13Fg7Sglk6t4BT3T4WHFZ/view?usp=drivesdk,1DNCX0AE72ef13Fg7Sglk6t4BT3T4WHFZ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0209.pdf,209,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1xNeAYRXkPgEw8K9ofVerkw3kwpgqypGD/view?usp=drivesdk,1xNeAYRXkPgEw8K9ofVerkw3kwpgqypGD,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0210.pdf,210,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1PkJ_h5nU3JqlF57rOIwaMowA0rRHvPWA/view?usp=drivesdk,1PkJ_h5nU3JqlF57rOIwaMowA0rRHvPWA,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0211.pdf,211,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1tuR8vgOsdvlijXgitb2xVLmmvjivQSME/view?usp=drivesdk,1tuR8vgOsdvlijXgitb2xVLmmvjivQSME,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0212.pdf,212,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1RtiAnUMZB1baGkp62JFD9bYRT4uIiOzB/view?usp=drivesdk,1RtiAnUMZB1baGkp62JFD9bYRT4uIiOzB,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0213.pdf,213,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1DjysK3zC35J41xuwyfhH6jG4V9y28p_B/view?usp=drivesdk,1DjysK3zC35J41xuwyfhH6jG4V9y28p_B,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0214.pdf,214,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AShC40IUUkiuUc-a-9JM7TMCwBsq6whE/view?usp=drivesdk,1AShC40IUUkiuUc-a-9JM7TMCwBsq6whE,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0215.pdf,215,regular_docs,regular_form,0,val,https://drive.google.com/file/d/18clKv2d_vm0jXHaNwcO1UUy6agLXVWJU/view?usp=drivesdk,18clKv2d_vm0jXHaNwcO1UUy6agLXVWJU,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0216.pdf,216,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1WPbNJFvTgRXogmBiGrdcEuYevQwFuD0h/view?usp=drivesdk,1WPbNJFvTgRXogmBiGrdcEuYevQwFuD0h,regular_forms,בדיקה-284-791,False,3,0,0,0,0
בדיקה-284-791_page_0217.pdf,217,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1SM2SJhn-F5FR_N7R3xte678WpKFBHJwl/view?usp=drivesdk,1SM2SJhn-F5FR_N7R3xte678WpKFBHJwl,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0218.pdf,218,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1HGmsJ7HkuTAwvb25atfq0dS2E2xIfkEX/view?usp=drivesdk,1HGmsJ7HkuTAwvb25atfq0dS2E2xIfkEX,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0219.pdf,219,regular_docs,regular_form,0,test,https://drive.google.com/file/d/15gLl6uHSG_4SvaB6Va_VbmHuZTPtNolq/view?usp=drivesdk,15gLl6uHSG_4SvaB6Va_VbmHuZTPtNolq,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0220.pdf,220,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1cHpaWyS5WYQLL8zVEfNJMCd2jYoYJVEq/view?usp=drivesdk,1cHpaWyS5WYQLL8zVEfNJMCd2jYoYJVEq,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0221.pdf,221,regular_docs,regular_form,0,train,https://drive.google.com/file/d/118IfbJW9otWbUx4Nbi8dc2DbZ2Pv4X6Y/view?usp=drivesdk,118IfbJW9otWbUx4Nbi8dc2DbZ2Pv4X6Y,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0222.pdf,222,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1B75yvmqih31toBup0wh4ZIyz5YqXjKxa/view?usp=drivesdk,1B75yvmqih31toBup0wh4ZIyz5YqXjKxa,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0223.pdf,223,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1A9uGOAv9A7TJL6dtW4BVB6jSOZBRPAMA/view?usp=drivesdk,1A9uGOAv9A7TJL6dtW4BVB6jSOZBRPAMA,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0224.pdf,224,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1zwoFUa59lLjP1SvbHkGz9xLtyeJHnV9y/view?usp=drivesdk,1zwoFUa59lLjP1SvbHkGz9xLtyeJHnV9y,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0225.pdf,225,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1BiWI3tLUFitmNtgLrou6wgHWPmZ1X4iY/view?usp=drivesdk,1BiWI3tLUFitmNtgLrou6wgHWPmZ1X4iY,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0226.pdf,226,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1h0ugDtGVfFISCxetC2BmFB4M2S4h-KaC/view?usp=drivesdk,1h0ugDtGVfFISCxetC2BmFB4M2S4h-KaC,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0227.pdf,227,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1_JrhPYSWyUdeGOK5Dx_iKrIFMwtwNDma/view?usp=drivesdk,1_JrhPYSWyUdeGOK5Dx_iKrIFMwtwNDma,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0228.pdf,228,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1KYmJnOyf5EYi_c9tJMo4TblbgxvpTg5I/view?usp=drivesdk,1KYmJnOyf5EYi_c9tJMo4TblbgxvpTg5I,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0229.pdf,229,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1_dlp8tt9-SlO9zQfqH2pwmxcCbpHo8iS/view?usp=drivesdk,1_dlp8tt9-SlO9zQfqH2pwmxcCbpHo8iS,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0230.pdf,230,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1bkFPboh1894NU7y-pOY1G9MaJ__g4qur/view?usp=drivesdk,1bkFPboh1894NU7y-pOY1G9MaJ__g4qur,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0231.pdf,231,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1OWtUkDdznqQvXP2NVq2bc2HdNCkSQ8ZQ/view?usp=drivesdk,1OWtUkDdznqQvXP2NVq2bc2HdNCkSQ8ZQ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0232.pdf,232,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ufPZe0HWOd9QnCRhM4Bmj8DdYFZ75sva/view?usp=drivesdk,1ufPZe0HWOd9QnCRhM4Bmj8DdYFZ75sva,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0233.pdf,233,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aXLR0AAZDyS7_iTcbiBqL6EKiVIXAlHc/view?usp=drivesdk,1aXLR0AAZDyS7_iTcbiBqL6EKiVIXAlHc,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0234.pdf,234,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1OhAA3NhMwLACAT_JN3bWDsf7Bz6gChln/view?usp=drivesdk,1OhAA3NhMwLACAT_JN3bWDsf7Bz6gChln,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0235.pdf,235,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AcbFr6nBAgQPPbPv7BceCxpFvDiCPZvz/view?usp=drivesdk,1AcbFr6nBAgQPPbPv7BceCxpFvDiCPZvz,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0236.pdf,236,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1HmVAX3_p2cDsw2L6hvkTPX5jKnvS9UJd/view?usp=drivesdk,1HmVAX3_p2cDsw2L6hvkTPX5jKnvS9UJd,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0237.pdf,237,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1W-btvXzdahdI-0Ey5LBHL_E8ssE3KT2G/view?usp=drivesdk,1W-btvXzdahdI-0Ey5LBHL_E8ssE3KT2G,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0238.pdf,238,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1UEzH54QKASBAXh6k5pCuDx5h1ADWq8_M/view?usp=drivesdk,1UEzH54QKASBAXh6k5pCuDx5h1ADWq8_M,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0239.pdf,239,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1B4YqaKzXQKRmCP1kfTYbqNkCOB_nd8Ff/view?usp=drivesdk,1B4YqaKzXQKRmCP1kfTYbqNkCOB_nd8Ff,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0240.pdf,240,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Lgy8L2plMDkpCND_okR34-Ey2-rBwgwh/view?usp=drivesdk,1Lgy8L2plMDkpCND_okR34-Ey2-rBwgwh,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0241.pdf,241,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1k6bvAIFQru2Ww6FGqKf5lL9ct6uKvCW-/view?usp=drivesdk,1k6bvAIFQru2Ww6FGqKf5lL9ct6uKvCW-,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0242.pdf,242,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1yudLnl1PfImZ9NcR2-inWNPEw7kOW8o5/view?usp=drivesdk,1yudLnl1PfImZ9NcR2-inWNPEw7kOW8o5,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0243.pdf,243,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1wsPMKcme3-VcTmnEbNClI2qEPdFI8OrU/view?usp=drivesdk,1wsPMKcme3-VcTmnEbNClI2qEPdFI8OrU,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0244.pdf,244,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1EZLM_z0Od33O7Jocu8Gm4hXijD6RIKwT/view?usp=drivesdk,1EZLM_z0Od33O7Jocu8Gm4hXijD6RIKwT,regular_forms,בדיקה-284-791,False,3,0,0,0,0
בדיקה-284-791_page_0245.pdf,245,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ZNq8zNV1N9rpwLssADs30DBxXTye7olY/view?usp=drivesdk,1ZNq8zNV1N9rpwLssADs30DBxXTye7olY,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0246.pdf,246,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1hZ1HfpErXHL_uQOSbJcVxiwP5hgJ3btZ/view?usp=drivesdk,1hZ1HfpErXHL_uQOSbJcVxiwP5hgJ3btZ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0247.pdf,247,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1x7ZLRkzh_2yFWqKHsLvgzMmI72zHEGVR/view?usp=drivesdk,1x7ZLRkzh_2yFWqKHsLvgzMmI72zHEGVR,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0248.pdf,248,regular_docs,regular_form,0,train,https://drive.google.com/file/d/12SgksLAeXFtRDwRtF3A_qkPE7SIyE7Fg/view?usp=drivesdk,12SgksLAeXFtRDwRtF3A_qkPE7SIyE7Fg,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0249.pdf,249,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1miIv4FzWw5t6qFJYoH5M0IrLLre4yrBl/view?usp=drivesdk,1miIv4FzWw5t6qFJYoH5M0IrLLre4yrBl,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0250.pdf,250,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1KPByOEs0l-iJ_xiXr0X2CRrCYgvwaFa5/view?usp=drivesdk,1KPByOEs0l-iJ_xiXr0X2CRrCYgvwaFa5,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0251.pdf,251,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1tMBek3R3tVvVGR08VOA6G2zp8sdMbw3h/view?usp=drivesdk,1tMBek3R3tVvVGR08VOA6G2zp8sdMbw3h,regular_forms,בדיקה-284-791,False,3,0,0,1,1
בדיקה-284-791_page_0252.pdf,252,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1VckBkTVnJHQ1T03ivbcwKYBClmxbMXUf/view?usp=drivesdk,1VckBkTVnJHQ1T03ivbcwKYBClmxbMXUf,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0253.pdf,253,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1XmfT6RAO28kju8u5PdNCUKrnpX_4yjf8/view?usp=drivesdk,1XmfT6RAO28kju8u5PdNCUKrnpX_4yjf8,regular_forms,בדיקה-284-791,False,3,0,0,0,0
בדיקה-284-791_page_0254.pdf,254,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1q9V-bOb2oGNvVQsk5ZQeM8jSzAjioxNr/view?usp=drivesdk,1q9V-bOb2oGNvVQsk5ZQeM8jSzAjioxNr,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0255.pdf,255,regular_docs,regular_form,0,train,https://drive.google.com/file/d/182NYQu6h8rzBAVYomnfJs1jK0IICZ3Ds/view?usp=drivesdk,182NYQu6h8rzBAVYomnfJs1jK0IICZ3Ds,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0256.pdf,256,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1SPj9SkyInsbBFjW14l-fhIS6I-sa0Jjq/view?usp=drivesdk,1SPj9SkyInsbBFjW14l-fhIS6I-sa0Jjq,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0257.pdf,257,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1LIDKQUUhR4rwwmw37m-JQVvpW6X-USxh/view?usp=drivesdk,1LIDKQUUhR4rwwmw37m-JQVvpW6X-USxh,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0258.pdf,258,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1UCt7f3DgRiMmc9JdeY3wXH0Q08iC5T3g/view?usp=drivesdk,1UCt7f3DgRiMmc9JdeY3wXH0Q08iC5T3g,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0259.pdf,259,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1EXEfqbIqoFQUR87lETmDtoEpLXouZAxL/view?usp=drivesdk,1EXEfqbIqoFQUR87lETmDtoEpLXouZAxL,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0260.pdf,260,regular_docs,regular_form,0,train,https://drive.google.com/file/d/15cA4UE94EAE79jg0hzzlMj6zSTIKd5wJ/view?usp=drivesdk,15cA4UE94EAE79jg0hzzlMj6zSTIKd5wJ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0261.pdf,261,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1D-lq58I64vbcqSTSvX1z0rVV_vhp4q1Q/view?usp=drivesdk,1D-lq58I64vbcqSTSvX1z0rVV_vhp4q1Q,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0262.pdf,262,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1qRHwWYmlgXMU0fSR6i7jcYS_LpqQnjKV/view?usp=drivesdk,1qRHwWYmlgXMU0fSR6i7jcYS_LpqQnjKV,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0263.pdf,263,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1x-0_z9rZI9Ru0fRC8fRzAPawBYgDKApj/view?usp=drivesdk,1x-0_z9rZI9Ru0fRC8fRzAPawBYgDKApj,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0264.pdf,264,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1mGZTy1nQQ5YhRSyrGodY2B0xwmDnd6AY/view?usp=drivesdk,1mGZTy1nQQ5YhRSyrGodY2B0xwmDnd6AY,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0265.pdf,265,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1IY76lc6V83Md1gFqXjdSgk_dR2OMXjR9/view?usp=drivesdk,1IY76lc6V83Md1gFqXjdSgk_dR2OMXjR9,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0266.pdf,266,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1G8-JzqJ5IOFJYK1EbTkUl0tdn0UDbEbw/view?usp=drivesdk,1G8-JzqJ5IOFJYK1EbTkUl0tdn0UDbEbw,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0267.pdf,267,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1Gcpe4qu1A78F8lHhq-Y3LfgZgeDnbxOw/view?usp=drivesdk,1Gcpe4qu1A78F8lHhq-Y3LfgZgeDnbxOw,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0268.pdf,268,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1AGKBKbQ5T0u9vY3uTeOCpcxj-W_Jyqu5/view?usp=drivesdk,1AGKBKbQ5T0u9vY3uTeOCpcxj-W_Jyqu5,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0269.pdf,269,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1lZ0E0f5Zk2YZVYcG2_bUz36GGBbc-5Hs/view?usp=drivesdk,1lZ0E0f5Zk2YZVYcG2_bUz36GGBbc-5Hs,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0270.pdf,270,regular_docs,regular_form,0,train,https://drive.google.com/file/d/16UKPBI57tst_Sr14VTb9VKOgfsg9IKwK/view?usp=drivesdk,16UKPBI57tst_Sr14VTb9VKOgfsg9IKwK,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0271.pdf,271,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1f5ZGgsLaSMh5YWGpMwsz0MiXrxTzJ3en/view?usp=drivesdk,1f5ZGgsLaSMh5YWGpMwsz0MiXrxTzJ3en,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0272.pdf,272,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ZaTBGEkWWl2mvgWvk99B-Ks_Hl2IfyHT/view?usp=drivesdk,1ZaTBGEkWWl2mvgWvk99B-Ks_Hl2IfyHT,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0273.pdf,273,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Cc0pY9EZBIxh8LH0MuMNWe4m1-k0tDtZ/view?usp=drivesdk,1Cc0pY9EZBIxh8LH0MuMNWe4m1-k0tDtZ,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0274.pdf,274,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1tE0tLdRurBfu7wh48dVslmuFeCexE0xj/view?usp=drivesdk,1tE0tLdRurBfu7wh48dVslmuFeCexE0xj,regular_forms,בדיקה-284-791,False,2,1,0,1,3
בדיקה-284-791_page_0275.pdf,275,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ZJjyTwWR-ffty9APM4snquQnO2sX3xUa/view?usp=drivesdk,1ZJjyTwWR-ffty9APM4snquQnO2sX3xUa,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0276.pdf,276,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1SmhH3NVQ7lg7xN65C8ST-Z0oebiU39wB/view?usp=drivesdk,1SmhH3NVQ7lg7xN65C8ST-Z0oebiU39wB,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0277.pdf,277,regular_docs,regular_form,0,val,https://drive.google.com/file/d/10Nb26WBFN0qUh8arjOEBj64wRJ_NuWqY/view?usp=drivesdk,10Nb26WBFN0qUh8arjOEBj64wRJ_NuWqY,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0278.pdf,278,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1RF2UHEX_EwSnnQStK_25uYRlQpQo7gRa/view?usp=drivesdk,1RF2UHEX_EwSnnQStK_25uYRlQpQo7gRa,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0279.pdf,279,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1KZIkqZoUD_xnIcrfc5PQOv1_iLKzTF9r/view?usp=drivesdk,1KZIkqZoUD_xnIcrfc5PQOv1_iLKzTF9r,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0280.pdf,280,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1T3cJtjUQhkvWed69XoL0l8ApcHl6PYGb/view?usp=drivesdk,1T3cJtjUQhkvWed69XoL0l8ApcHl6PYGb,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0281.pdf,281,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ELKvKiQLgPU2n1CIcbhXgHduRJwEeUoZ/view?usp=drivesdk,1ELKvKiQLgPU2n1CIcbhXgHduRJwEeUoZ,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0282.pdf,282,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1y4ptV-VeALC1j7EBZV-c7pBBGtof-3wD/view?usp=drivesdk,1y4ptV-VeALC1j7EBZV-c7pBBGtof-3wD,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0283.pdf,283,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1mEIeYwsUo-1Z8lEVdmOjNNsh8LbcZMQI/view?usp=drivesdk,1mEIeYwsUo-1Z8lEVdmOjNNsh8LbcZMQI,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0284.pdf,284,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ieJfF05I7GBUhTICW18y6KikXN8LPNaf/view?usp=drivesdk,1ieJfF05I7GBUhTICW18y6KikXN8LPNaf,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0285.pdf,285,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1qHs1760jEjR_rp58XEYGqE0sGzcEIMJK/view?usp=drivesdk,1qHs1760jEjR_rp58XEYGqE0sGzcEIMJK,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0286.pdf,286,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1bfUhhzSOom5wJQv4DXn3o9URZd4QWqMG/view?usp=drivesdk,1bfUhhzSOom5wJQv4DXn3o9URZd4QWqMG,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0287.pdf,287,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ki8J9SY81hWvbAV7PvwBOaQB_Y5cywlI/view?usp=drivesdk,1ki8J9SY81hWvbAV7PvwBOaQB_Y5cywlI,regular_forms,בדיקה-284-791,False,2,0,0,0,1
